1565450303421,1.1172,1.9208,9.5452,-0.4636,-0.2356,0.038,153,-6,546,35.761545,139.814535,1.59378078424
1565450303435,1.0094,1.9404,9.653,-0.1368,0.0608,-0.3724,153,-6,546,35.761545,139.814535,1.59378078424
1565450303464,0.9212,2.0776,9.4962,-0.3116,0.1216,-0.456,153,-6,546,35.761545,139.814535,1.59378078424
1565450303527,0.9016,1.7542,9.6334,0.1672,0.5016,-0.0684,153,-6,546,35.761545,139.814535,1.58178489548
1565450303541,0.9702,1.911,9.7216,-0.0988,-0.1748,0.0304,154,-10,547,35.761545,139.814535,1.58178489548
1565450303559,0.9212,1.9796,9.5648,-0.0228,0.342,0.0228,154,-10,547,35.761545,139.814535,1.58178489548
1565450303577,0.98,1.8032,9.5452,0.2508,-0.266,0.6384,154,-10,547,35.761545,139.814535,1.33893166595
1565450303593,0.9408,1.7738,9.653,-0.3268,0.1368,0.0456,172,9,541,35.761545,139.814535,1.33893166595
1565450303608,0.9114,1.6268,9.5452,0.0684,0.0,0.3724,172,9,541,35.761545,139.814535,1.33893166595
1565450303625,1.0584,1.6758,9.5746,0.5396,0.1292,0.0,172,9,541,35.761545,139.814535,1.33893166595
1565450303705,0.882,1.8914,9.604,-0.1672,-0.0988,0.4028,172,9,541,35.761545,139.814535,1.48310967167
1565450303720,0.98,1.764,9.604,-0.0836,0.1748,-0.038,163,-10,546,35.761545,139.814535,1.48310967167
1565450303734,0.9506,1.8326,9.6922,-0.2052,0.228,-0.0836,163,-10,546,35.761545,139.814535,1.48310967167
1565450303751,0.9506,1.8032,9.457,-0.3724,-0.304,0.3192,163,-10,546,35.761545,139.814535,1.48310967167
1565450303769,1.0976,1.8424,9.5354,0.19,0.076,0.0532,163,-10,546,35.761545,139.814535,1.48310967167
1565450303789,0.9898,1.862,9.5648,-0.4104,0.0,0.5776,155,-6,541,35.761545,139.814535,1.57079632679
1565450303805,0.9506,1.9208,9.4962,0.1444,-0.2964,-0.3572,155,-6,541,35.761545,139.814535,1.57079632679
1565450303873,1.0976,1.7444,9.5844,0.1748,0.1444,0.0228,155,-6,541,35.761545,139.814535,1.45136740078
1565450303890,1.0388,1.8228,9.5648,0.5852,0.2052,0.3572,164,6,557,35.761545,139.814535,1.45136740078
1565450303906,1.0192,1.7738,9.3884,0.0608,-0.2508,0.3192,164,6,557,35.761545,139.814535,1.45136740078
1565450303921,0.9114,1.8914,9.6432,-0.4104,-0.2204,0.0684,164,6,557,35.761545,139.814535,1.45136740078
1565450303939,0.9702,1.862,9.555,-0.2888,0.0912,-0.0912,164,6,557,35.761545,139.814535,1.45136740078
1565450303955,0.9408,1.8228,9.604,0.4636,0.0152,-0.0456,164,6,557,35.761545,139.814535,1.45136740078
1565450303969,1.0976,1.8816,9.6432,0.152,-0.228,-0.2128,164,6,557,35.761545,139.814535,1.45136740078
1565450304049,1.0584,1.8326,9.5158,-0.0684,-0.0836,0.342,158,-20,563,35.761545,139.814535,1.54110208719
1565450304063,0.9506,1.8718,9.5256,0.4408,-0.342,0.4408,158,-20,563,35.761545,139.814535,1.54110208719
1565450304078,1.078,1.813,9.653,0.1976,-0.1824,-0.3648,153,-9,544,35.761545,139.814535,1.59301489212
1565450304093,0.9604,1.8522,9.5648,-0.2052,-0.1064,0.2052,153,-9,544,35.761545,139.814535,1.59301489212
1565450304111,0.98,1.9208,9.4766,0.1064,-0.152,-0.1596,153,-9,544,35.761545,139.814535,1.59301489212
1565450304126,1.0094,1.8424,9.5942,0.0608,-0.1672,0.5472,153,-9,544,35.761545,139.814535,1.59301489212
1565450304145,1.0682,1.9502,9.5354,-0.19,-0.1976,0.4256,153,-9,544,35.761545,139.814535,1.59301489212
1565450304187,0.9996,1.9502,9.6432,-0.0912,0.0,-0.2812,153,-9,544,35.761545,139.814535,1.48013643959
1565450304200,0.9996,1.8032,9.6334,0.1596,-0.1216,0.456,162,4,559,35.761545,139.814535,1.48013643959
1565450304220,0.9604,1.8522,9.5256,-0.4788,-0.1672,0.2356,162,4,559,35.761545,139.814535,1.48013643959
1565450304232,0.9506,1.911,9.555,-0.5624,0.038,-0.3572,162,4,559,35.761545,139.814535,1.48013643959
1565450304247,0.9408,1.7542,9.555,0.1216,-0.0304,-0.3952,162,4,559,35.761545,139.814535,1.48013643959
1565450304264,0.9702,1.813,9.6628,0.2964,0.304,0.494,162,4,559,35.761545,139.814535,1.48013643959
1565450304280,1.0388,1.862,9.702,0.2812,0.304,-0.2964,160,-7,546,35.761545,139.814535,1.51403916897
1565450304316,0.9898,1.8816,9.6236,0.1368,0.2508,0.3648,160,-7,546,35.761545,139.814535,1.51403916897
1565450304341,0.931,1.9208,9.5256,-0.3648,0.038,0.4408,160,-7,546,35.761545,139.814535,1.51403916897
1565450304356,1.0192,1.9012,9.5256,-0.2204,0.1824,-0.1064,160,-7,546,35.761545,139.814535,1.51403916897
1565450304370,0.9604,1.8816,9.5256,0.4864,0.0,0.0076,160,-17,550,35.761545,139.814535,1.41891386941
1565450304383,1.0584,1.8424,9.5452,-0.0532,0.0304,-0.076,170,-17,550,35.761545,139.814535,1.41891386941
1565450304396,0.98,1.9404,9.604,0.076,0.2052,-0.0456,170,-17,550,35.761545,139.814535,1.41891386941
1565450304411,0.9408,1.8424,9.653,-0.1216,0.2812,0.3572,170,-17,550,35.761545,139.814535,1.41891386941
1565450304484,0.9898,1.8424,9.5256,0.3268,0.2128,0.228,170,-17,550,35.761545,139.814535,1.49230622416
1565450304497,0.8918,1.8326,9.6824,-0.1368,-0.266,0.4712,162,-8,553,35.761545,139.814535,1.49230622416
1565450304512,0.9506,1.8914,9.4864,0.1064,-0.2432,-0.3648,162,-8,553,35.761545,139.814535,1.49230622416
1565450304526,1.029,1.7738,9.6824,0.114,0.2812,0.0532,162,-8,553,35.761545,139.814535,1.49230622416
1565450304540,0.98,1.813,9.5648,-0.1368,-0.2356,-0.3116,162,-8,553,35.761545,139.814535,1.49230622416
1565450304561,1.0192,1.7444,9.5942,-0.2736,-0.2432,0.456,162,-8,553,35.761545,139.814535,1.49230622416
1565450304574,0.9898,1.8228,9.6138,0.38,-0.0608,-0.3116,159,-6,545,35.761545,139.814535,1.52485167099
1565450304641,0.9996,1.862,9.5256,-0.2052,-0.266,0.4104,159,-6,545,35.761545,139.814535,1.52485167099
1565450304659,0.9408,1.911,9.6432,0.3496,-0.1444,0.9576,159,-6,545,35.761545,139.814535,1.52485167099
1565450304675,0.931,1.7934,9.6628,-0.2432,-0.3116,0.0684,160,-3,561,35.761545,139.814535,1.51134266749
1565450304690,0.9506,1.862,9.5844,0.0152,0.114,0.4408,160,-3,561,35.761545,139.814535,1.51134266749
1565450304707,0.9898,1.8914,9.5256,-0.0456,-0.2128,0.228,160,-3,561,35.761545,139.814535,1.51134266749
1565450304723,0.98,1.8914,9.457,0.038,-0.0228,-0.3192,160,-3,561,35.761545,139.814535,1.51134266749
1565450304739,0.9408,1.7444,9.408,-0.3572,0.0608,0.0456,160,-3,561,35.761545,139.814535,1.51134266749
1565450304823,0.9898,1.813,9.653,0.1064,0.0,0.114,160,-3,561,35.761545,139.814535,1.41978098387
1565450304838,1.0094,1.8326,9.5648,0.3496,-0.4408,-0.2356,169,-11,552,35.761545,139.814535,1.41978098387
1565450304852,1.127,1.9208,9.6432,0.3116,0.0684,-0.2052,169,-11,552,35.761545,139.814535,1.41978098387
1565450304866,0.9702,1.9796,9.5452,0.3192,-0.0988,-0.1824,171,-13,549,35.761545,139.814535,1.40219938719
1565450304884,1.0192,2.0188,9.6432,0.2584,0.3648,-0.8056,171,-13,549,35.761545,139.814535,1.40219938719
1565450304900,0.882,1.8522,9.604,-0.3952,0.0608,-0.266,171,-13,549,35.761545,139.814535,1.40219938719
1565450304915,0.9408,1.7738,9.5256,-0.456,0.304,-0.456,171,-13,549,35.761545,139.814535,1.40219938719
1565450304987,0.9996,1.9894,9.604,0.038,-0.4028,-0.4408,171,-13,549,35.761545,139.814535,1.57079632679
1565450305003,0.9996,1.96,9.6922,0.3952,-0.2508,-0.3724,155,-4,552,35.761545,139.814535,1.57079632679
1565450305019,0.9506,1.8522,9.5746,-0.2052,0.1216,0.684,155,-4,552,35.761545,139.814535,1.57079632679
1565450305035,1.029,1.8522,9.5746,-0.3952,-0.3268,0.2356,155,-4,552,35.761545,139.814535,1.57079632679
1565450305051,0.9604,1.8424,9.6432,-0.1368,-0.1216,-0.8284,155,-4,552,35.761545,139.814535,1.57079632679
1565450305067,1.0094,1.96,9.5256,-0.38,0.114,-0.114,172,-9,546,35.761545,139.814535,1.38410699598
1565450305082,0.9408,1.8816,9.4962,0.0304,-0.418,0.5016,172,-9,546,35.761545,139.814535,1.38410699598
1565450305158,0.98,1.7738,9.5648,0.3724,-0.1748,-0.456,172,-9,546,35.761545,139.814535,1.52264081373
1565450305172,0.931,1.7346,9.4178,-0.2812,-0.0304,0.2964,159,-2,549,35.761545,139.814535,1.52264081373
1565450305186,0.9898,1.7346,9.5354,0.2432,-0.0684,-0.0988,159,-2,549,35.761545,139.814535,1.52264081373
1565450305199,0.98,1.9796,9.5256,0.798,-0.3344,0.0228,159,-2,549,35.761545,139.814535,1.52264081373
1565450305220,1.0878,1.8816,9.457,0.38,0.0,-0.3648,159,-2,549,35.761545,139.814535,1.52264081373
1565450305232,0.8918,1.9306,9.653,0.418,0.1368,-0.3496,159,-2,549,35.761545,139.814535,1.52264081373
1565450305248,1.1466,1.9698,9.5158,0.038,-0.0684,0.1596,159,-2,549,35.761545,139.814535,1.52264081373
1565450305312,1.0192,1.8032,9.5452,-0.2508,0.0912,-0.0912,167,4,556,35.761545,139.814535,1.41619578136
1565450305331,1.0976,1.8816,9.6824,-0.0836,-0.0912,-0.2204,167,4,556,35.761545,139.814535,1.41619578136
1565450305348,1.0584,1.8522,9.5158,-0.038,-0.2128,0.836,167,4,556,35.761545,139.814535,1.41619578136
1565450305360,0.882,1.862,9.5746,-0.6156,-0.1444,0.2888,157,-7,555,35.761545,139.814535,1.54807296595
1565450305378,1.0094,1.9894,9.5158,0.076,-0.2812,0.1216,157,-7,555,35.761545,139.814535,1.54807296595
1565450305390,1.029,1.9992,9.6236,-0.1292,-0.2888,-0.1444,157,-7,555,35.761545,139.814535,1.54807296595
1565450305404,1.0388,1.9502,9.5158,-0.1368,0.0988,-0.2052,157,-7,555,35.761545,139.814535,1.54807296595
1565450305472,1.0584,1.7346,9.5844,-0.0152,0.1596,0.3648,157,-7,555,35.761545,139.814535,1.51529782155
1565450305486,0.9898,1.8914,9.6334,-0.3952,0.1216,0.1064,159,9,554,35.761545,139.814535,1.51529782155
1565450305500,1.1466,1.8914,9.555,0.2812,0.0228,-0.0684,159,9,554,35.761545,139.814535,1.51529782155
1565450305514,0.98,1.8228,9.6824,-0.1596,-0.1216,-0.114,159,9,554,35.761545,139.814535,1.51529782155
1565450305529,0.9996,2.0482,9.5746,-0.0304,-0.038,-0.152,159,9,554,35.761545,139.814535,1.51529782155
1565450305546,0.931,1.9698,9.5942,-0.6232,-0.3496,-0.57,159,9,554,35.761545,139.814535,1.51529782155
1565450305565,1.0976,1.911,9.506,-0.0304,0.2128,0.1976,156,5,549,35.761545,139.814535,1.55763919132
1565450305641,0.9114,1.8228,9.653,0.0988,-0.1064,0.0988,156,5,549,35.761545,139.814535,1.55763919132
1565450305657,1.0094,1.9698,9.6334,-0.0076,-0.1292,-0.7904,188,-1,552,35.761545,139.814535,1.36637512142
1565450305673,1.0388,1.862,9.5648,0.4028,0.0076,0.0988,172,-1,552,35.761545,139.814535,1.36637512142
1565450305690,1.0486,1.862,9.5452,-0.038,-0.4256,-0.342,172,-1,552,35.761545,139.814535,1.36637512142
1565450305708,0.9212,1.8228,9.6432,0.0152,-0.0912,0.1976,172,-1,552,35.761545,139.814535,1.36637512142
1565450305724,1.0094,1.9012,9.5942,-0.1368,-0.1216,-0.304,172,-1,552,35.761545,139.814535,1.36637512142
1565450305740,1.0976,1.8914,9.4962,0.0988,-0.1672,0.4788,172,-1,552,35.761545,139.814535,1.36637512142
1565450305802,0.9996,1.862,9.6236,0.0,0.2204,-0.2356,175,-5,538,35.761545,139.814535,1.3422996875
1565450305815,0.9016,1.7836,9.5648,-0.1064,-0.1444,0.1976,175,-5,538,35.761545,139.814535,1.3422996875
1565450305831,0.9016,1.813,9.3982,-0.4408,-0.418,0.038,175,-5,538,35.761545,139.814535,1.3422996875
1565450305848,1.2446,1.0388,9.6922,0.266,-0.1064,0.0532,175,-5,538,35.761545,139.814535,1.3422996875
1565450305863,1.4602,1.9208,9.4766,0.1976,0.874,-0.342,148,-31,544,35.761545,139.814535,1.63321513679
